2.382141122360122154e-01,1.003733885962458314e-02,0.000000000000000000e+00,2.198094880923972261e-01,2.060343693153381117e-01,3.259046914966278741e-01
1.757488698885241174e-01,0.000000000000000000e+00,1.376302770616823490e-01,2.282507924463191007e-01,2.461688455655009766e-01,2.122012150379734285e-01
1.576044074492706781e-01,0.000000000000000000e+00,1.432882727170872172e-01,2.058504459584650781e-01,2.202068288627594406e-01,2.730500450124174749e-01
1.549770601381660617e-01,0.000000000000000000e+00,1.359209311300197676e-01,2.099176855752091786e-01,3.439249402879422379e-01,1.552593828686627819e-01
2.966760690022414160e-01,1.254120556541948525e-02,0.000000000000000000e+00,2.927548506623908198e-01,2.284090585449921607e-01,1.696188162249560871e-01
1.925429212028942072e-01,0.000000000000000000e+00,1.067755986755322961e-01,2.262145053455934529e-01,3.007396246394811734e-01,1.737273501364988981e-01
1.911028108504953527e-01,5.153439000252117014e-02,1.802635635946815140e-01,2.367555944075894758e-01,3.403436411447125498e-01,0.000000000000000000e+00
2.048878135733094019e-01,0.000000000000000000e+00,6.727966413081570840e-02,2.164872035120625759e-01,2.445747816728738588e-01,2.667705371109384549e-01
1.310584666769295803e-01,0.000000000000000000e+00,1.635945667390906466e-01,2.167015919730280182e-01,3.193481284802038300e-01,1.692972461307479248e-01
2.046638537786633072e-01,1.130750244466905835e-01,0.000000000000000000e+00,3.291058490636189493e-01,3.403212781585168711e-01,1.283399455251024550e-02
2.072875184932648496e-01,0.000000000000000000e+00,1.203093424479170365e-01,1.684603488921636583e-01,2.679579452700411313e-01,2.359848448966133105e-01
2.191654567880616522e-01,1.705965318401174158e-01,1.136823741775259272e-01,2.080833940662843717e-01,2.884722431280106192e-01,0.000000000000000000e+00
1.814268902509226511e-01,0.000000000000000000e+00,1.845583468865523435e-01,2.264640821401272264e-01,2.951725254664983589e-01,1.123781552558991981e-01
2.252068896896904093e-01,0.000000000000000000e+00,8.338190868449520121e-02,3.260354689560378549e-01,3.495609023133692816e-01,1.581483035640739165e-02
1.825629483127817199e-01,8.086544289021412035e-02,1.713620831791338450e-01,2.505405972189160280e-01,3.146689283989543284e-01,0.000000000000000000e+00
1.835620037190948683e-01,0.000000000000000000e+00,1.150728183995056025e-01,2.126374055878870462e-01,2.867815684235227591e-01,2.019462038699896544e-01
1.790410777293437727e-01,1.752385480231291592e-01,1.770045645265277412e-01,2.080999211569838081e-01,2.606158885640154632e-01,0.000000000000000000e+00
1.999723646944310262e-01,5.641994055744735392e-02,0.000000000000000000e+00,1.978230289383797746e-01,2.816198895332162611e-01,2.641647762765255147e-01
2.028608546621792352e-01,0.000000000000000000e+00,1.454808119514477138e-01,1.868318744248853025e-01,2.661522363316774498e-01,1.986742226298102987e-01
1.642837871807524552e-01,0.000000000000000000e+00,1.061949984133335051e-01,2.360881190170000532e-01,3.442939036047061863e-01,1.491391917842077863e-01
1.944035673879887516e-01,0.000000000000000000e+00,4.533578269317502241e-02,2.682309031344877193e-01,2.370202038044924298e-01,2.550095429798560076e-01
2.049751057014450040e-01,0.000000000000000000e+00,1.434288375881685451e-01,1.915561558999883118e-01,2.578650777457057175e-01,2.021748230646924216e-01
1.983646192247413287e-01,0.000000000000000000e+00,4.054227406640544679e-02,2.237133184326018931e-01,2.513593977083332098e-01,2.860203905679181147e-01
1.889841774348114123e-01,0.000000000000000000e+00,1.266350386495105063e-01,2.203145996436474963e-01,2.288642627022417220e-01,2.352019215697888632e-01
1.664219893584161780e-01,0.000000000000000000e+00,6.148044614758723519e-02,2.279007319848558588e-01,2.515648366895626431e-01,2.926319958195779947e-01
2.315257033501243455e-01,1.229493411935505751e-02,0.000000000000000000e+00,2.353047667231253359e-01,2.281744792239502329e-01,2.927001165834451912e-01
1.375801678317687959e-01,4.765815249896328959e-02,1.294521775621120530e-01,1.908773271264430083e-01,4.944321749807128463e-01,0.000000000000000000e+00
2.262355804828537209e-01,0.000000000000000000e+00,1.288384039673337311e-01,2.340545060840392988e-01,3.064176313380870265e-01,1.044538781276863337e-01
1.723022609274609540e-01,7.324482071816323936e-02,0.000000000000000000e+00,2.642069247277926691e-01,2.633792698531558507e-01,2.268667237734272868e-01
2.105794908579614599e-01,0.000000000000000000e+00,4.719413480996050014e-02,2.685344372452194150e-01,2.628336376473489611e-01,2.108582994395096777e-01
1.876368030048414237e-01,0.000000000000000000e+00,2.038159447355731776e-02,2.056341644009921921e-01,2.880081685242574241e-01,2.983392695963517638e-01
1.969785789754477934e-01,0.000000000000000000e+00,4.774887051265801902e-02,2.230416085963016215e-01,2.791478172807945746e-01,2.530831246347979291e-01
1.814237445647111924e-01,1.540647154692734444e-01,0.000000000000000000e+00,1.181881485687662353e-01,3.430450127605934041e-01,2.032783786366557377e-01
1.951406545364926803e-01,0.000000000000000000e+00,9.803849008983356317e-02,1.997196390063731009e-01,2.517007666186329429e-01,2.554004497486677128e-01
2.533870509856304687e-01,0.000000000000000000e+00,3.673423219933855122e-02,2.833314102203138285e-01,2.631956868587667087e-01,1.633516197359503042e-01
2.656212689924654091e-01,1.087922320125148568e-04,0.000000000000000000e+00,3.198495527269233918e-01,2.456601975728852361e-01,1.687601884757135295e-01
1.696255017957344347e-01,5.287430907113687545e-02,2.441456697630871864e-01,2.467371773487798403e-01,2.866173420212617673e-01,0.000000000000000000e+00
1.620691105590799930e-01,0.000000000000000000e+00,1.357592462465731786e-01,2.151416256767054724e-01,2.540181708415395478e-01,2.330118466761017526e-01
1.783800433056441093e-01,1.273265315127943553e-01,2.223277362392473422e-01,2.030898917661760061e-01,2.688757971761381316e-01,0.000000000000000000e+00
1.742066818522160498e-01,0.000000000000000000e+00,1.242835043849002674e-01,2.099552049550556798e-01,2.229773303304478371e-01,2.685772784773801103e-01
1.927198434024662843e-01,1.465815419283550414e-01,0.000000000000000000e+00,1.737732687341185522e-01,2.587301777944553960e-01,2.281951681406047261e-01
2.427338439582109320e-01,0.000000000000000000e+00,1.370250771007427426e-01,1.876267648761904827e-01,3.501893701815873006e-01,8.242494388326838950e-02
2.044717330861909321e-01,0.000000000000000000e+00,9.520267304033948330e-02,2.745902638895663661e-01,2.583654455880201040e-01,1.673698843958831284e-01
1.783715457409050242e-01,0.000000000000000000e+00,3.233375377104345111e-02,2.631261138409979883e-01,3.791288036994080457e-01,1.470397829476455531e-01
1.796564477281203664e-01,0.000000000000000000e+00,2.674317994649207386e-01,1.985598292411776822e-01,3.046591254051233544e-01,4.969279816065783062e-02
1.903751996623880283e-01,0.000000000000000000e+00,1.461565411459714581e-01,1.932408933202086343e-01,2.757112010621634579e-01,1.945161648092683659e-01
2.728948109840848568e-01,0.000000000000000000e+00,2.780352871122169361e-02,2.606574396061694388e-01,2.847822184035522231e-01,1.538620022949717392e-01
2.110926470547760114e-01,8.535192940684784013e-02,0.000000000000000000e+00,2.671563111398387313e-01,2.630894433563377710e-01,1.733096690421996044e-01
1.127912685401995796e-01,1.958134729698182350e-02,0.000000000000000000e+00,2.850804075974139873e-01,3.028908895319873951e-01,2.796560870334172666e-01
1.945847349923710556e-01,1.770656191924742384e-01,1.577618426073880975e-01,2.239580595228326254e-01,2.466297436849341218e-01,0.000000000000000000e+00
1.828208424617963068e-01,1.217297786133978155e-01,6.015430617822799253e-02,2.607956104195449099e-01,3.744994623270330170e-01,0.000000000000000000e+00
2.576982139648693049e-01,0.000000000000000000e+00,2.402388288502911931e-02,2.288681162114521161e-01,3.222027511796111687e-01,1.672070357590381695e-01
2.187180360511261634e-01,0.000000000000000000e+00,6.459343537215936348e-02,2.220913511739426582e-01,2.080665515427568002e-01,2.865306258600149869e-01
2.036644117262540743e-01,6.347863645249596232e-02,0.000000000000000000e+00,2.270105923050754482e-01,2.987951168777058242e-01,2.070512426384687188e-01
2.408863163464870782e-01,0.000000000000000000e+00,2.490009284082150137e-02,2.801484082482056936e-01,2.399144482725298899e-01,2.141507342919558021e-01
1.892511698814541565e-01,0.000000000000000000e+00,1.265395887876130387e-01,1.749542955989620840e-01,2.986254632037930179e-01,2.106294825281777028e-01
2.133190216750227575e-01,0.000000000000000000e+00,8.163631832368238583e-02,2.375226049405818329e-01,2.886448033248220080e-01,1.788772517358908909e-01
8.947304814138955231e-02,0.000000000000000000e+00,1.499159368600327114e-01,2.213327061768599058e-01,5.049179080222471194e-01,3.436040079947070419e-02
2.899406551393221010e-01,1.075860658746566750e-01,1.183448376161323340e-01,2.007393403883074023e-01,2.833891009815816542e-01,0.000000000000000000e+00
1.962531697711325795e-01,0.000000000000000000e+00,8.803708581211303064e-02,2.403173076827153087e-01,2.634935596091099730e-01,2.118988771249290248e-01
2.033593729653588589e-01,0.000000000000000000e+00,1.330068677389207310e-01,2.259003015167659334e-01,2.950866180022113094e-01,1.426468397767431673e-01
2.692947037016202305e-01,0.000000000000000000e+00,7.023984689230566847e-02,2.429465429579158731e-01,4.036303790434552230e-01,1.388852740470293556e-02
2.150436477022898973e-01,1.129067598198849921e-02,0.000000000000000000e+00,1.842616792908712831e-01,2.916716196558906127e-01,2.977323773689596886e-01
1.688663958644377183e-01,1.505880372840625314e-01,1.860362312582470035e-01,1.932926116555276352e-01,3.012167239377250838e-01,0.000000000000000000e+00
1.867099781417386473e-01,0.000000000000000000e+00,1.226934467581301674e-01,2.435075367491303377e-01,2.678965946225699835e-01,1.791924437284308502e-01
1.807321073878077056e-01,1.170071766236103483e-01,2.029789389646560471e-01,2.100180333324150883e-01,2.892637436915108107e-01,0.000000000000000000e+00
1.946106521585344307e-01,0.000000000000000000e+00,3.975302012891968745e-02,2.171092711433023348e-01,2.820704519795211862e-01,2.664566045897222013e-01
2.119410630712524335e-01,3.691708663347336578e-02,2.160058724146560194e-01,2.043862248953952077e-01,3.307497529852229667e-01,0.000000000000000000e+00
1.956719827913077081e-01,0.000000000000000000e+00,8.515354842920548617e-02,2.329769852226173110e-01,2.131262572752663509e-01,2.730712262816031299e-01
1.180977594449861973e-01,0.000000000000000000e+00,1.831065647095177495e-01,2.475306541258731619e-01,2.991724103489813436e-01,1.520926113706415894e-01
1.845057792231115656e-01,0.000000000000000000e+00,9.670222616659290837e-02,2.209662243917445423e-01,2.128591288745205479e-01,2.849666413440304358e-01
1.695177837590329528e-01,0.000000000000000000e+00,1.923440062247696591e-01,2.481395044014037266e-01,2.826437799100852688e-01,1.073549257047082539e-01
2.749086713305667340e-01,0.000000000000000000e+00,3.862010582811019332e-02,2.085604534175722335e-01,2.477808023685728611e-01,2.301299670551779086e-01
1.800903769348102257e-01,0.000000000000000000e+00,9.788581067658196078e-02,2.522930742401697235e-01,2.562456617948527526e-01,2.134850763535853513e-01
2.527371440640630018e-01,8.110729658325760427e-02,0.000000000000000000e+00,1.374141256454399773e-01,2.513643869900491490e-01,2.773770467171902676e-01
2.313496159035014488e-01,0.000000000000000000e+00,5.957068253013884235e-02,2.534390231497331558e-01,2.913875558178911640e-01,1.642531225987354793e-01
1.795219597143743462e-01,0.000000000000000000e+00,8.332176684521519494e-02,1.672539414693472448e-01,2.583737081497313182e-01,3.115286238213319514e-01
2.310307326110739301e-01,0.000000000000000000e+00,5.268727309448096446e-02,2.250774820756469285e-01,1.963789242407431024e-01,2.948255879780549704e-01
1.918296746107480966e-01,0.000000000000000000e+00,2.796867216985312113e-02,2.372767824513349888e-01,2.468117392440849489e-01,2.961131315239788897e-01
2.348129209484873248e-01,0.000000000000000000e+00,1.468487759284471950e-01,2.262649322125643014e-01,2.642511012173270890e-01,1.278222696931740621e-01
1.198400450132064282e-01,1.423835215345780336e-01,1.342497784487099166e-01,2.267496805381236935e-01,3.767769744653819974e-01,0.000000000000000000e+00
1.690315536723663303e-01,1.036627447966912696e-01,0.000000000000000000e+00,1.841872900160873294e-01,2.761888792986064711e-01,2.669295322162484885e-01
2.184728525129717436e-01,0.000000000000000000e+00,9.549156635727964679e-03,3.101700853435495064e-01,3.181954028892325925e-01,1.436125026185182119e-01
1.714346997573870934e-01,1.757323228651842262e-01,1.728660711873795941e-01,1.611967161431830109e-01,3.187701900468660754e-01,0.000000000000000000e+00
1.835904186228411450e-01,0.000000000000000000e+00,1.370044404336675237e-01,2.177660322370190693e-01,2.523125920379511444e-01,2.093265166685210066e-01
2.044154788877462214e-01,6.312583707437834091e-02,1.939262578120616864e-01,2.005781539818196346e-01,3.379542722439940472e-01,0.000000000000000000e+00
2.399004600351256067e-01,0.000000000000000000e+00,1.288399284201954265e-01,2.020391783944752717e-01,3.151733697449717320e-01,1.140470634052320603e-01
1.570509245596274639e-01,1.331577731158585520e-01,2.150115459883628066e-01,2.047158171234985946e-01,2.900639392126527771e-01,0.000000000000000000e+00
1.537877814678040578e-01,1.087456753142149041e-01,0.000000000000000000e+00,1.681192222761824784e-01,2.748469081325775054e-01,2.945004128092211237e-01
2.355264214161799374e-01,0.000000000000000000e+00,8.908942952831773107e-03,1.762859386509318393e-01,3.968705667258047298e-01,1.824081302542516769e-01
2.115005934815137323e-01,1.608586789269426248e-02,0.000000000000000000e+00,2.740614109746796201e-01,3.717341945222938926e-01,1.266179331288186383e-01
2.151004620404789736e-01,0.000000000000000000e+00,7.505401140310201391e-02,2.257081818126967232e-01,2.658717711971421149e-01,2.182655735465802160e-01
2.382671840498631066e-01,0.000000000000000000e+00,9.558601858191984046e-02,2.169437451565994768e-01,2.876709425374812112e-01,1.615321096741364204e-01
2.462624091006147264e-01,9.481626022158752554e-02,0.000000000000000000e+00,1.713581212219882077e-01,2.496528665314778628e-01,2.379103429243316914e-01
1.912967339779421405e-01,0.000000000000000000e+00,1.793226846552764819e-01,2.101855361064080552e-01,2.440336867445097868e-01,1.751613585158635078e-01
1.938111077736336951e-01,1.320276489945965484e-02,2.104186435782672282e-01,2.680769282413380528e-01,3.144905555073013725e-01,0.000000000000000000e+00
2.062705792358421053e-01,5.373862738933003758e-02,1.451824424900742538e-01,2.443993196771724608e-01,3.504090312075809899e-01,0.000000000000000000e+00
2.024642416542120349e-01,1.265932774549440865e-01,0.000000000000000000e+00,1.806548818467118012e-01,3.210846592463181826e-01,1.692029397978137839e-01
2.104859784903005127e-01,0.000000000000000000e+00,1.801437330384962898e-01,2.326490099507487475e-01,3.396572519851240313e-01,3.706402653533021063e-02
3.222687987006933596e-01,9.295993178044357694e-03,0.000000000000000000e+00,2.260827607651552940e-01,2.451227839136745634e-01,1.972296634424323958e-01
1.767507289497402267e-01,0.000000000000000000e+00,6.612816117101605329e-02,2.078988970761191379e-01,2.724197644388969830e-01,2.768024483642275713e-01
2.018695876584274962e-01,0.000000000000000000e+00,1.664277111888513294e-01,2.233755806618110684e-01,3.309055456787291516e-01,7.742157481218098214e-02
2.684553614164084112e-01,0.000000000000000000e+00,1.716505228244065082e-02,2.074684292709350064e-01,3.854094058645750609e-01,1.215017511656407284e-01
2.667134093858839483e-01,0.000000000000000000e+00,3.857482435724223641e-02,1.919116532588056867e-01,3.061996328843195614e-01,1.966004801137484215e-01
1.700301868873588529e-01,0.000000000000000000e+00,8.791430750228565461e-02,2.153394814837115978e-01,2.498739513572285353e-01,2.768420727694154149e-01
2.510140489388701934e-01,0.000000000000000000e+00,1.313611160961419833e-01,1.643652057181097526e-01,2.448173018484260111e-01,2.084423273984519764e-01
1.436561467856520558e-01,0.000000000000000000e+00,1.434758438851414242e-01,2.967929865980711845e-01,2.661348664190612556e-01,1.499401563120741354e-01
1.791617439966631253e-01,0.000000000000000000e+00,5.435603725435511624e-02,2.206786732208809165e-01,2.594573754789959441e-01,2.863461700491048978e-01
1.866224834337164018e-01,0.000000000000000000e+00,1.278650547532976522e-01,2.031529388599266905e-01,3.125580816081250934e-01,1.698014413449340787e-01
1.659094348003801456e-01,1.069086572696638510e-01,9.247655215651379157e-02,2.097928927189702808e-01,4.249124630544717784e-01,0.000000000000000000e+00
1.336207312399089464e-01,0.000000000000000000e+00,7.360680919651470082e-03,2.101207915635914247e-01,3.763187811762303547e-01,2.725790151006178830e-01
2.140596946535186507e-01,0.000000000000000000e+00,3.966942810200592417e-02,2.444804099498515959e-01,2.577144227179224978e-01,2.440760445767013176e-01
1.631275034778370825e-01,0.000000000000000000e+00,1.119474743171159220e-01,2.109604170646262877e-01,3.021547184881260284e-01,2.118098866522946655e-01
2.092404303941518551e-01,5.384972284351408761e-02,0.000000000000000000e+00,2.646047989660458288e-01,2.634383878979908999e-01,2.088666598982973910e-01
2.855254582244606820e-01,0.000000000000000000e+00,4.763652691938216610e-02,2.617942900557263530e-01,3.061981188684083643e-01,9.884560593202237899e-02
2.444310531931657982e-01,6.334583655847882133e-02,0.000000000000000000e+00,2.605391080470048082e-01,2.101125595922369305e-01,2.215714426091136002e-01
1.883450825267000972e-01,1.680494591846454222e-01,8.630824238602351900e-03,3.052451641466598087e-01,3.297294699033923027e-01,0.000000000000000000e+00
2.573786058710499924e-01,3.234131679761394901e-02,0.000000000000000000e+00,1.794707472807634263e-01,3.852498309091373918e-01,1.455594991414352890e-01
2.557401891444509578e-01,0.000000000000000000e+00,1.071014565064676016e-01,1.774460965836641424e-01,3.664345494155979988e-01,9.327770834981920223e-02
1.258122201270107654e-01,0.000000000000000000e+00,1.410161790165775919e-01,2.146722083913487067e-01,3.808478346579424190e-01,1.376515578071204060e-01
1.757128655888662572e-01,7.818762099094854479e-02,0.000000000000000000e+00,2.303876942395228500e-01,3.360226024172029424e-01,1.796892167634594473e-01
2.720862568089472133e-01,0.000000000000000000e+00,5.961582647232555043e-02,2.320258339747595377e-01,3.808032758742849189e-01,5.546880686968280738e-02
2.314195484308189388e-01,0.000000000000000000e+00,2.029113680043264853e-02,2.072534876066677856e-01,2.842717969412393852e-01,2.567640302208411551e-01
1.867934596508897815e-01,8.975015996928298323e-02,0.000000000000000000e+00,2.846272675360547177e-01,2.892726873186360903e-01,1.495564255251363439e-01
2.464886906158691438e-01,0.000000000000000000e+00,7.886845522859442514e-02,2.371711127204146341e-01,2.493400375552400072e-01,1.881317038798818730e-01
2.109301673065056282e-01,2.960072361991573919e-02,2.059994643782487589e-01,2.659145728071373727e-01,2.875550718881925705e-01,0.000000000000000000e+00
2.143057738543438229e-01,0.000000000000000000e+00,5.516187129122473304e-02,2.291857607170549871e-01,2.570605085840385051e-01,2.442860855533378339e-01
2.058839709351695246e-01,0.000000000000000000e+00,4.659968396881646047e-02,2.148373828536114249e-01,2.871870664435443032e-01,2.454918957988583561e-01
1.671154646866686022e-01,0.000000000000000000e+00,6.059585857823809180e-02,2.376625081227323188e-01,3.165644551384135252e-01,2.180617134739475937e-01
1.682782356241077082e-01,0.000000000000000000e+00,8.129086303723769003e-02,3.271218828215886054e-01,3.887997960363816508e-01,3.450922248068444970e-02
1.792301657337396770e-01,1.795989647587935556e-01,9.374347119526978134e-02,2.574890246200887134e-01,2.899383736921081756e-01,0.000000000000000000e+00
2.266093216631153984e-01,7.408973359835660522e-02,1.628844279612420010e-01,2.519569745473496103e-01,2.844595422299363574e-01,0.000000000000000000e+00
2.212243212929986269e-01,0.000000000000000000e+00,9.455225677952663887e-02,1.579158590340702939e-01,5.132259366034969128e-01,1.308162628990737139e-02
1.674870957392511905e-01,0.000000000000000000e+00,1.140862912468330465e-01,2.972933605254389211e-01,2.581783374065280134e-01,1.629549150819488146e-01
1.886383832030280316e-01,0.000000000000000000e+00,1.654460350077608388e-01,1.515379046035381927e-01,3.310272526244888991e-01,1.633504245611840378e-01
2.280167711211156800e-01,0.000000000000000000e+00,1.376667848709036690e-01,3.226434981462902862e-01,2.337264651740767474e-01,7.794648068761350634e-02
2.651466863198641000e-01,0.000000000000000000e+00,1.063350752442713265e-01,2.546902699676476534e-01,3.639135348895566335e-01,9.914433578660251933e-03
2.863255378534664830e-01,6.237865064792408841e-03,2.130740229164815314e-01,1.788331709065822395e-01,3.155294032586772879e-01,0.000000000000000000e+00
2.291225618440109468e-01,2.497923720312730887e-03,0.000000000000000000e+00,2.050033942904324613e-01,2.741661611195199133e-01,2.892099590257239949e-01
3.490752678639169604e-01,0.000000000000000000e+00,7.926748953613953208e-02,1.904641514949011183e-01,3.519178291836050354e-01,2.927526192143736425e-02
2.077438620648487388e-01,0.000000000000000000e+00,9.076172040765999316e-02,2.007048060170214532e-01,2.679538448686423768e-01,2.328357666418275074e-01
2.537421475133144755e-01,0.000000000000000000e+00,1.557195475691314224e-01,2.894912491993628101e-01,2.900438380383589254e-01,1.100321767983235971e-02
1.997085093080354090e-01,0.000000000000000000e+00,9.088635577539654065e-02,2.568360030072635580e-01,2.727928056352258435e-01,1.797763262740786905e-01
2.004665684254988700e-01,0.000000000000000000e+00,8.316494505280240535e-02,2.028004796173936142e-01,3.150898184827575776e-01,1.984781884215474634e-01
2.545339811951788933e-01,5.474853284533352099e-02,0.000000000000000000e+00,2.177446835363160138e-01,2.232346816432132508e-01,2.497381207799583558e-01
2.129431115478410408e-01,4.574572925089720465e-02,0.000000000000000000e+00,3.384869011258911931e-01,3.100401195432140877e-01,9.278413853215650153e-02
2.072937877536940587e-01,0.000000000000000000e+00,4.528091641828688174e-02,2.792766806620946562e-01,4.150977914430702964e-01,5.305082372285398890e-02
1.897237610748797876e-01,0.000000000000000000e+00,4.741816695520036096e-02,1.811319834996166500e-01,3.156483700724942443e-01,2.660777183978089155e-01
2.307889227259658504e-01,0.000000000000000000e+00,4.610577506397148945e-02,2.195285261652141495e-01,3.108211451341670872e-01,1.927556309106813748e-01
